tweet_time,burst_id,burst_start,cluster,lag_days,duration_sec,burst_max
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:11:14-04:00,2021-04-27 09:11:14-04:00,3.0,47.36719907407407,3.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:11:11-04:00,2021-04-27 09:11:11-04:00,0.0,47.3672337962963,1.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:11:06-04:00,2021-04-27 09:11:06-04:00,3.0,47.36729166666667,0.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:11:01-04:00,2021-04-27 09:11:01-04:00,0.0,47.367349537037036,2.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:53-04:00,2021-04-27 09:10:53-04:00,3.0,47.36744212962963,6.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:51-04:00,2021-04-27 09:10:51-04:00,3.0,47.367465277777775,0.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:44-04:00,2021-04-27 09:10:44-04:00,3.0,47.3675462962963,5.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:38-04:00,2021-04-27 09:10:38-04:00,0.0,47.36761574074074,0.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:36-04:00,2021-04-27 09:10:36-04:00,0.0,47.36763888888889,0.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:34-04:00,2021-04-27 09:10:34-04:00,3.0,47.367662037037036,0.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:30-04:00,2021-04-27 09:10:30-04:00,3.0,47.36770833333333,2.0,183.3
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:25-04:00,2021-04-27 09:10:25-04:00,5.0,47.3677662037037,0.0,183.39
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:17-04:00,2021-04-27 09:10:17-04:00,3.0,47.3678587962963,4.0,183.5
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:10-04:00,2021-04-27 09:10:10-04:00,3.0,47.36793981481482,1.0,183.5
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:08-04:00,2021-04-27 09:10:08-04:00,3.0,47.36796296296296,0.0,183.39
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:06-04:00,2021-04-27 09:10:06-04:00,3.0,47.36798611111111,0.0,183.39
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:03-04:00,2021-04-27 09:10:03-04:00,2.0,47.36802083333333,1.0,183.4505
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:10:01-04:00,2021-04-27 09:10:01-04:00,3.0,47.368043981481485,0.0,183.5
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:59-04:00,2021-04-27 09:09:59-04:00,5.0,47.36806712962963,0.0,183.39
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:57-04:00,2021-04-27 09:09:57-04:00,0.0,47.368090277777775,0.0,183.5
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:50-04:00,2021-04-27 09:09:50-04:00,3.0,47.368171296296296,3.0,183.55
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:47-04:00,2021-04-27 09:09:47-04:00,3.0,47.36820601851852,1.0,183.55
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:42-04:00,2021-04-27 09:09:42-04:00,0.0,47.36826388888889,1.0,183.55
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:35-04:00,2021-04-27 09:09:35-04:00,3.0,47.368344907407405,3.0,183.55
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:21-04:00,2021-04-27 09:09:21-04:00,3.0,47.36850694444445,12.0,183.69
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:13-04:00,2021-04-27 09:09:13-04:00,0.0,47.368599537037035,3.0,183.355
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:10-04:00,2021-04-27 09:09:10-04:00,3.0,47.36863425925926,1.0,183.69
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:08-04:00,2021-04-27 09:09:08-04:00,0.0,47.368657407407404,0.0,183.69
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:09:03-04:00,2021-04-27 09:09:03-04:00,0.0,47.36871527777778,1.0,183.69
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:05:35-04:00,2021-04-27 09:05:35-04:00,1.0,47.371122685185185,206.0,184.49
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:05:29-04:00,2021-04-27 09:05:29-04:00,3.0,47.37119212962963,4.0,183.87
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 09:05:15-04:00,2021-04-27 09:05:15-04:00,3.0,47.37135416666667,12.0,183.9
2021-06-13 18:00:00-04:00,2021-04-27_2021-04-27 08:00:00-04:00,2021-04-27 08:00:00-04:00,1.0,47.416666666666664,3913.0,188.87
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:29:40-04:00,2021-04-26 10:29:40-04:00,3.0,48.31273148148148,18.0,156.41
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:29:19-04:00,2021-04-26 10:29:19-04:00,3.0,48.312974537037036,19.0,156.34
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:29:16-04:00,2021-04-26 10:29:16-04:00,0.0,48.31300925925926,0.0,155.94
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:29:07-04:00,2021-04-26 10:29:07-04:00,3.0,48.31311342592593,0.0,155.99
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:28:55-04:00,2021-04-26 10:28:55-04:00,3.0,48.31325231481482,10.0,156.39
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:28:49-04:00,2021-04-26 10:28:49-04:00,3.0,48.31332175925926,0.0,156.0
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:28:43-04:00,2021-04-26 10:28:43-04:00,0.0,48.3133912037037,1.0,156.0
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:28:39-04:00,2021-04-26 10:28:39-04:00,3.0,48.3134375,1.0,156.0
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:27:55-04:00,2021-04-26 10:27:55-04:00,3.0,48.31394675925926,0.0,155.99
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:27:52-04:00,2021-04-26 10:27:52-04:00,3.0,48.313981481481484,1.0,156.0
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:22:05-04:00,2021-04-26 10:22:05-04:00,1.0,48.31799768518518,345.0,157.36
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:20:01-04:00,2021-04-26 10:20:01-04:00,3.0,48.31943287037037,64.0,156.42
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:19:58-04:00,2021-04-26 10:19:58-04:00,3.0,48.319467592592595,0.0,156.029
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:19:56-04:00,2021-04-26 10:19:56-04:00,3.0,48.31949074074074,0.0,155.9952
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:19:42-04:00,2021-04-26 10:19:42-04:00,3.0,48.319652777777776,12.0,156.29
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:19:27-04:00,2021-04-26 10:19:27-04:00,3.0,48.31982638888889,13.0,156.2
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:18:40-04:00,2021-04-26 10:18:40-04:00,3.0,48.32037037037037,29.0,156.36
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:18:38-04:00,2021-04-26 10:18:38-04:00,3.0,48.32039351851852,0.0,155.95
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:17:50-04:00,2021-04-26 10:17:50-04:00,3.0,48.32094907407407,46.0,156.68
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:17:36-04:00,2021-04-26 10:17:36-04:00,3.0,48.32111111111111,8.0,156.2525
2021-06-13 18:00:00-04:00,2021-04-26_2021-04-26 10:10:49-04:00,2021-04-26 10:10:49-04:00,4.0,48.325821759259256,403.0,159.89
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:33:24-04:00,2021-04-23 09:33:24-04:00,1.0,51.35180555555556,278.0,152.4199
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:32:14-04:00,2021-04-23 09:32:14-04:00,3.0,51.35261574074074,68.0,151.33
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:32:09-04:00,2021-04-23 09:32:09-04:00,3.0,51.35267361111111,3.0,150.6
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:32:02-04:00,2021-04-23 09:32:02-04:00,3.0,51.35275462962963,2.0,150.5
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:59-04:00,2021-04-23 09:30:59-04:00,3.0,51.353483796296295,61.0,151.11
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:51-04:00,2021-04-23 09:30:51-04:00,3.0,51.35357638888889,5.0,150.49
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:46-04:00,2021-04-23 09:30:46-04:00,3.0,51.35363425925926,1.0,150.49
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:40-04:00,2021-04-23 09:30:40-04:00,3.0,51.3537037037037,2.0,150.49
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:36-04:00,2021-04-23 09:30:36-04:00,3.0,51.35375,2.0,150.49
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:19-04:00,2021-04-23 09:30:19-04:00,0.0,51.35394675925926,2.0,150.5
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:16-04:00,2021-04-23 09:30:16-04:00,2.0,51.35398148148148,0.0,150.5
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:13-04:00,2021-04-23 09:30:13-04:00,0.0,51.3540162037037,1.0,150.5
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:09-04:00,2021-04-23 09:30:09-04:00,3.0,51.3540625,2.0,150.5
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:07-04:00,2021-04-23 09:30:07-04:00,3.0,51.35408564814815,0.0,150.482
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:30:05-04:00,2021-04-23 09:30:05-04:00,3.0,51.354108796296295,0.0,150.5
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:27:56-04:00,2021-04-23 09:27:56-04:00,0.0,51.35560185185185,0.0,150.85
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:27:48-04:00,2021-04-23 09:27:48-04:00,2.0,51.355694444444445,0.0,150.85
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:27:24-04:00,2021-04-23 09:27:24-04:00,2.0,51.35597222222222,2.0,150.85
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:26:54-04:00,2021-04-23 09:26:54-04:00,5.0,51.356319444444445,0.0,150.85
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 09:26:45-04:00,2021-04-23 09:26:45-04:00,5.0,51.35642361111111,1.0,150.85
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 08:06:55-04:00,2021-04-23 08:06:55-04:00,5.0,51.41186342592592,0.0,151.0
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 08:03:33-04:00,2021-04-23 08:03:33-04:00,2.0,51.41420138888889,21.0,151.0
2021-06-13 18:00:00-04:00,2021-04-23_2021-04-23 08:00:00-04:00,2021-04-23 08:00:00-04:00,2.0,51.416666666666664,134.0,152.42
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:34:44-04:00,2021-04-22 09:34:44-04:00,3.0,52.35087962962963,0.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:34:04-04:00,2021-04-22 09:34:04-04:00,3.0,52.351342592592594,1.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:33:59-04:00,2021-04-22 09:33:59-04:00,3.0,52.351400462962964,3.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:33:55-04:00,2021-04-22 09:33:55-04:00,3.0,52.35144675925926,2.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:30:32-04:00,2021-04-22 09:30:32-04:00,3.0,52.353796296296295,9.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:30:28-04:00,2021-04-22 09:30:28-04:00,3.0,52.35384259259259,2.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:30:23-04:00,2021-04-22 09:30:23-04:00,3.0,52.35390046296296,3.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:30:18-04:00,2021-04-22 09:30:18-04:00,3.0,52.35395833333333,3.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:30:14-04:00,2021-04-22 09:30:14-04:00,3.0,52.35400462962963,1.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:30:09-04:00,2021-04-22 09:30:09-04:00,3.0,52.3540625,3.0,159.1
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:21:00-04:00,2021-04-22 09:21:00-04:00,3.0,52.360416666666666,547.0,159.98
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:20:51-04:00,2021-04-22 09:20:51-04:00,2.0,52.36052083333333,3.0,159.5
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:20:33-04:00,2021-04-22 09:20:33-04:00,0.0,52.360729166666665,6.0,159.5
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:20:24-04:00,2021-04-22 09:20:24-04:00,3.0,52.36083333333333,6.0,159.05
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:20:11-04:00,2021-04-22 09:20:11-04:00,3.0,52.360983796296296,0.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:19:58-04:00,2021-04-22 09:19:58-04:00,0.0,52.36113425925926,0.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:19:46-04:00,2021-04-22 09:19:46-04:00,3.0,52.36127314814815,1.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:17:46-04:00,2021-04-22 09:17:46-04:00,0.0,52.36266203703704,0.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 09:16:47-04:00,2021-04-22 09:16:47-04:00,0.0,52.36334490740741,0.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:54:05-04:00,2021-04-22 08:54:05-04:00,3.0,52.37910879629629,840.0,159.75
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:53:38-04:00,2021-04-22 08:53:38-04:00,2.0,52.37942129629629,1.0,159.44
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:53:18-04:00,2021-04-22 08:53:18-04:00,2.0,52.37965277777778,4.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:52:15-04:00,2021-04-22 08:52:15-04:00,5.0,52.380381944444444,0.0,159.1
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:50:35-04:00,2021-04-22 08:50:35-04:00,2.0,52.38153935185185,8.0,159.44
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:49:37-04:00,2021-04-22 08:49:37-04:00,2.0,52.382210648148146,4.0,159.0
2021-06-13 18:00:00-04:00,2021-04-22_2021-04-22 08:00:00-04:00,2021-04-22 08:00:00-04:00,3.0,52.416666666666664,2961.0,160.0
2021-06-13 18:00:00-04:00,2021-04-21_2021-04-21 09:42:08-04:00,2021-04-21 09:42:08-04:00,3.0,53.34574074074074,12.0,162.48
2021-06-13 18:00:00-04:00,2021-04-21_2021-04-21 09:41:01-04:00,2021-04-21 09:41:01-04:00,1.0,53.3465162037037,56.0,162.98
2021-06-13 18:00:00-04:00,2021-04-21_2021-04-21 09:39:17-04:00,2021-04-21 09:39:17-04:00,3.0,53.34771990740741,1.0,162.22
2021-06-13 18:00:00-04:00,2021-04-21_2021-04-21 09:39:13-04:00,2021-04-21 09:39:13-04:00,3.0,53.347766203703706,1.0,162.22
2021-06-13 18:00:00-04:00,2021-04-21_2021-04-21 09:39:07-04:00,2021-04-21 09:39:07-04:00,3.0,53.34783564814815,2.0,162.27
2021-06-13 18:00:00-04:00,2021-04-21_2021-04-21 09:38:54-04:00,2021-04-21 09:38:54-04:00,3.0,53.34798611111111,6.0,162.53
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 10:02:32-04:00,2021-04-20 10:02:32-04:00,5.0,54.33157407407408,0.0,164.285
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:42:33-04:00,2021-04-20 09:42:33-04:00,3.0,54.34545138888889,0.0,163.0999
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:42:24-04:00,2021-04-20 09:42:24-04:00,3.0,54.345555555555556,0.0,163.0
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:42:21-04:00,2021-04-20 09:42:21-04:00,3.0,54.34559027777778,0.0,163.0
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:37:30-04:00,2021-04-20 09:37:30-04:00,3.0,54.348958333333336,9.0,163.22
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:36:05-04:00,2021-04-20 09:36:05-04:00,1.0,54.34994212962963,78.0,164.0
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:35:51-04:00,2021-04-20 09:35:51-04:00,3.0,54.35010416666667,12.0,163.21
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:35:48-04:00,2021-04-20 09:35:48-04:00,3.0,54.350138888888885,1.0,163.1
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:35:25-04:00,2021-04-20 09:35:25-04:00,3.0,54.350405092592595,2.0,163.0
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:34:58-04:00,2021-04-20 09:34:58-04:00,3.0,54.350717592592595,2.0,163.21
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:34:47-04:00,2021-04-20 09:34:47-04:00,3.0,54.35084490740741,9.0,163.4406
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:34:33-04:00,2021-04-20 09:34:33-04:00,3.0,54.35100694444444,12.0,163.45
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:34:15-04:00,2021-04-20 09:34:15-04:00,3.0,54.351215277777776,1.0,163.0
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:30:56-04:00,2021-04-20 09:30:56-04:00,1.0,54.35351851851852,91.0,164.9
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:30:47-04:00,2021-04-20 09:30:47-04:00,3.0,54.35362268518519,0.0,163.0
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:30:42-04:00,2021-04-20 09:30:42-04:00,3.0,54.353680555555556,0.0,163.66
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 09:30:40-04:00,2021-04-20 09:30:40-04:00,3.0,54.3537037037037,0.0,163.66
2021-06-13 18:00:00-04:00,2021-04-20_2021-04-20 08:00:00-04:00,2021-04-20 08:00:00-04:00,1.0,54.416666666666664,5438.0,167.3684
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 10:24:28-04:00,2021-04-19 10:24:28-04:00,4.0,55.31634259259259,331.0,175.17
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:44:18-04:00,2021-04-19 09:44:18-04:00,3.0,55.34423611111111,0.0,178.49
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:30:02-04:00,2021-04-19 09:30:02-04:00,3.0,55.35414351851852,0.0,172.38
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:29:35-04:00,2021-04-19 09:29:35-04:00,3.0,55.35445601851852,19.0,172.855
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:24:41-04:00,2021-04-19 09:24:41-04:00,5.0,55.3578587962963,0.0,172.49
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:24:32-04:00,2021-04-19 09:24:32-04:00,3.0,55.357962962962965,5.0,172.49
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:24:29-04:00,2021-04-19 09:24:29-04:00,5.0,55.35799768518518,0.0,172.49
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:24:22-04:00,2021-04-19 09:24:22-04:00,3.0,55.358078703703704,2.0,172.49
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:23:55-04:00,2021-04-19 09:23:55-04:00,3.0,55.358391203703704,0.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:23:50-04:00,2021-04-19 09:23:50-04:00,5.0,55.35844907407407,0.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:23:44-04:00,2021-04-19 09:23:44-04:00,3.0,55.358518518518515,1.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:23:37-04:00,2021-04-19 09:23:37-04:00,3.0,55.35859953703704,5.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:22:05-04:00,2021-04-19 09:22:05-04:00,3.0,55.359664351851855,90.0,172.75
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:22:01-04:00,2021-04-19 09:22:01-04:00,0.0,55.359710648148145,2.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:21:55-04:00,2021-04-19 09:21:55-04:00,3.0,55.359780092592594,4.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:21:53-04:00,2021-04-19 09:21:53-04:00,5.0,55.35980324074074,0.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:21:48-04:00,2021-04-19 09:21:48-04:00,3.0,55.35986111111111,3.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:21:42-04:00,2021-04-19 09:21:42-04:00,0.0,55.35993055555556,2.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:21:37-04:00,2021-04-19 09:21:37-04:00,3.0,55.35998842592593,2.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:04:21-04:00,2021-04-19 09:04:21-04:00,3.0,55.37197916666667,0.0,172.46
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:03:32-04:00,2021-04-19 09:03:32-04:00,3.0,55.3725462962963,1.0,172.69
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 09:00:01-04:00,2021-04-19 09:00:01-04:00,1.0,55.37498842592593,208.0,173.3
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:58-04:00,2021-04-19 08:59:58-04:00,2.0,55.375023148148145,0.0,172.7
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:53-04:00,2021-04-19 08:59:53-04:00,0.0,55.37508101851852,0.0,172.4
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:44-04:00,2021-04-19 08:59:44-04:00,5.0,55.37518518518519,0.0,172.75
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:24-04:00,2021-04-19 08:59:24-04:00,2.0,55.375416666666666,0.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:21-04:00,2021-04-19 08:59:21-04:00,0.0,55.37545138888889,0.0,172.97
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:14-04:00,2021-04-19 08:59:14-04:00,2.0,55.375532407407405,4.0,172.84
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:04-04:00,2021-04-19 08:59:04-04:00,0.0,55.37564814814815,7.0,172.97
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:59:00-04:00,2021-04-19 08:59:00-04:00,5.0,55.37569444444444,0.0,172.97
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:58:51-04:00,2021-04-19 08:58:51-04:00,0.0,55.37579861111111,3.0,172.98
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:58:46-04:00,2021-04-19 08:58:46-04:00,3.0,55.375856481481485,1.0,172.893
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:58:00-04:00,2021-04-19 08:58:00-04:00,3.0,55.37638888888889,0.0,172.49
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:54:17-04:00,2021-04-19 08:54:17-04:00,0.0,55.37896990740741,0.0,172.4
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:53:14-04:00,2021-04-19 08:53:14-04:00,2.0,55.379699074074075,2.0,172.5
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:53:06-04:00,2021-04-19 08:53:06-04:00,2.0,55.37979166666667,0.0,172.46
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:52:48-04:00,2021-04-19 08:52:48-04:00,0.0,55.38,3.0,172.4677
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:51:23-04:00,2021-04-19 08:51:23-04:00,3.0,55.3809837962963,77.0,173.0
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:46:45-04:00,2021-04-19 08:46:45-04:00,3.0,55.38420138888889,275.0,174.28
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:46:39-04:00,2021-04-19 08:46:39-04:00,5.0,55.38427083333333,1.0,172.9
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:46:21-04:00,2021-04-19 08:46:21-04:00,3.0,55.384479166666665,11.0,173.0
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:46:03-04:00,2021-04-19 08:46:03-04:00,3.0,55.3846875,15.0,172.9999
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:45:52-04:00,2021-04-19 08:45:52-04:00,0.0,55.38481481481482,8.0,172.75
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:45:40-04:00,2021-04-19 08:45:40-04:00,0.0,55.3849537037037,9.0,172.53
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:43:26-04:00,2021-04-19 08:43:26-04:00,3.0,55.38650462962963,132.0,173.1
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:43:23-04:00,2021-04-19 08:43:23-04:00,3.0,55.38653935185185,0.0,172.99
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:41:49-04:00,2021-04-19 08:41:49-04:00,3.0,55.387627314814814,37.0,173.06
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:41:34-04:00,2021-04-19 08:41:34-04:00,2.0,55.38780092592592,11.0,172.47
2021-06-13 18:00:00-04:00,2021-04-19_2021-04-19 08:40:52-04:00,2021-04-19 08:40:52-04:00,2.0,55.38828703703704,39.0,172.49
2021-06-13 18:00:00-04:00,2021-04-16_2021-04-16 10:29:51-04:00,2021-04-16 10:29:51-04:00,3.0,58.31260416666667,8.0,157.6
2021-06-13 18:00:00-04:00,2021-04-16_2021-04-16 10:29:48-04:00,2021-04-16 10:29:48-04:00,3.0,58.31263888888889,1.0,157.37
2021-06-13 18:00:00-04:00,2021-04-16_2021-04-16 09:36:39-04:00,2021-04-16 09:36:39-04:00,3.0,58.34954861111111,0.0,157.41
