start,end,max,count,date,burst_id,cluster,close,close_fwd_1d,return_1d,close_fwd_5d,return_5d,close_fwd_20d,return_20d,close_fwd_60d,return_60d,close_fwd_120d,return_120d,close_fwd_250d,return_250d,close_fwd_360d,return_360d,close_fwd_500d,return_500d,duration_seconds
2021-06-15 09:09:49-04:00,2021-06-15 09:09:49-04:00,226.45,1,2021-06-15,2021-06-15_2021-06-15 09:09:49-04:00,5.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,0.0
2021-06-15 09:09:57-04:00,2021-06-15 09:10:08-04:00,226.8999,7,2021-06-15,2021-06-15_2021-06-15 09:09:57-04:00,5.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,11.0
2021-06-15 09:10:12-04:00,2021-06-15 09:10:45-04:00,226.9,9,2021-06-15,2021-06-15_2021-06-15 09:10:12-04:00,0.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,33.0
2021-06-15 09:10:52-04:00,2021-06-15 09:11:55-04:00,226.9,25,2021-06-15,2021-06-15_2021-06-15 09:10:52-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,63.0
2021-06-15 09:12:01-04:00,2021-06-15 09:12:17-04:00,226.9,5,2021-06-15,2021-06-15_2021-06-15 09:12:01-04:00,0.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,16.0
2021-06-15 09:12:22-04:00,2021-06-15 09:29:17-04:00,228.0,343,2021-06-15,2021-06-15_2021-06-15 09:12:22-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,1015.0
2021-06-15 09:29:36-04:00,2021-06-15 09:29:36-04:00,226.45,1,2021-06-15,2021-06-15_2021-06-15 09:29:36-04:00,2.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,0.0
2021-06-15 09:29:46-04:00,2021-06-15 09:32:09-04:00,229.249,1161,2021-06-15,2021-06-15_2021-06-15 09:29:46-04:00,1.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,143.0
2021-06-15 09:32:14-04:00,2021-06-15 09:32:14-04:00,226.359,17,2021-06-15,2021-06-15_2021-06-15 09:32:14-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,0.0
2021-06-15 09:32:22-04:00,2021-06-15 09:32:23-04:00,226.8999,16,2021-06-15,2021-06-15_2021-06-15 09:32:22-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,1.0
2021-06-15 09:32:26-04:00,2021-06-15 09:32:26-04:00,226.899,5,2021-06-15,2021-06-15_2021-06-15 09:32:26-04:00,0.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,0.0
2021-06-15 09:32:28-04:00,2021-06-15 09:32:29-04:00,226.9,28,2021-06-15,2021-06-15_2021-06-15 09:32:28-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,1.0
2021-06-15 09:32:31-04:00,2021-06-15 09:32:32-04:00,226.96,14,2021-06-15,2021-06-15_2021-06-15 09:32:31-04:00,0.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,1.0
2021-06-15 09:32:35-04:00,2021-06-15 09:33:39-04:00,227.14,465,2021-06-15,2021-06-15_2021-06-15 09:32:35-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,64.0
2021-06-15 10:00:07-04:00,2021-06-15 10:00:13-04:00,226.6699,66,2021-06-15,2021-06-15_2021-06-15 10:00:07-04:00,3.0,55.075,55.775,1.2709940989559687,54.745,-0.5991829323649611,39.4975,-28.28415796640944,49.7375,-9.691330004539278,42.75,-22.37857467090332,32.1325,-41.65683159328189,27.31,-50.4130730821607,22.7,-58.78347707671357,6.0
2021-06-16 08:00:00-04:00,2021-06-16 08:32:48-04:00,221.4,243,2021-06-16,2021-06-16_2021-06-16 08:00:00-04:00,3.0,55.775,55.625,-0.2689376961004019,54.7525,-1.8332586284177557,43.0,-22.90452711788436,47.625,-14.612281488121914,42.3,-24.159569699686244,29.175,-47.69161810847153,28.1,-49.619004930524426,24.17,-56.66517256835499,1968.0
2021-06-16 08:33:11-04:00,2021-06-16 08:35:09-04:00,219.0,9,2021-06-16,2021-06-16_2021-06-16 08:33:11-04:00,3.0,55.775,55.625,-0.2689376961004019,54.7525,-1.8332586284177557,43.0,-22.90452711788436,47.625,-14.612281488121914,42.3,-24.159569699686244,29.175,-47.69161810847153,28.1,-49.619004930524426,24.17,-56.66517256835499,118.0
2021-06-16 08:35:32-04:00,2021-06-16 08:35:58-04:00,218.9,2,2021-06-16,2021-06-16_2021-06-16 08:35:32-04:00,2.0,55.775,55.625,-0.2689376961004019,54.7525,-1.8332586284177557,43.0,-22.90452711788436,47.625,-14.612281488121914,42.3,-24.159569699686244,29.175,-47.69161810847153,28.1,-49.619004930524426,24.17,-56.66517256835499,26.0
